label,count
Atelectasis,4215
Atelectasis|Cardiomegaly,88
Atelectasis|Cardiomegaly|Consolidation,10
Atelectasis|Cardiomegaly|Consolidation|Effusion,9
Atelectasis|Cardiomegaly|Consolidation|Effusion|Infiltration,12
Atelectasis|Cardiomegaly|Effusion,68
Atelectasis|Cardiomegaly|Effusion|Infiltration,54
Atelectasis|Cardiomegaly|Effusion|Infiltration|Nodule,6
Atelectasis|Cardiomegaly|Effusion|Infiltration|Pleural_Thickening,6
Atelectasis|Cardiomegaly|Fibrosis,6
Atelectasis|Cardiomegaly|Infiltration,31
Atelectasis|Consolidation,398
Atelectasis|Consolidation|Edema,6
Atelectasis|Consolidation|Edema|Effusion,9
Atelectasis|Consolidation|Effusion,200
Atelectasis|Consolidation|Effusion|Emphysema,5
Atelectasis|Consolidation|Effusion|Infiltration,81
Atelectasis|Consolidation|Effusion|Infiltration|Mass,5
Atelectasis|Consolidation|Effusion|Infiltration|Mass|Nodule,13
Atelectasis|Consolidation|Effusion|Infiltration|Mass|Pleural_Thickening,7
Atelectasis|Consolidation|Effusion|Infiltration|Pleural_Thickening,6
Atelectasis|Consolidation|Effusion|Infiltration|Pneumothorax,5
Atelectasis|Consolidation|Effusion|Mass,37
Atelectasis|Consolidation|Effusion|Mass|Nodule,16
Atelectasis|Consolidation|Effusion|Mass|Pleural_Thickening,11
Atelectasis|Consolidation|Effusion|Nodule,9
Atelectasis|Consolidation|Effusion|Pleural_Thickening,9
Atelectasis|Consolidation|Effusion|Pneumothorax,7
Atelectasis|Consolidation|Emphysema,10
Atelectasis|Consolidation|Emphysema|Pneumothorax,8
Atelectasis|Consolidation|Infiltration,104
Atelectasis|Consolidation|Infiltration|Mass,10
Atelectasis|Consolidation|Mass,34
Atelectasis|Consolidation|Nodule,16
Atelectasis|Consolidation|Pleural_Thickening,16
Atelectasis|Consolidation|Pneumonia,15
Atelectasis|Consolidation|Pneumothorax,23
Atelectasis|Edema,48
Atelectasis|Edema|Effusion,22
Atelectasis|Edema|Effusion|Infiltration,24
Atelectasis|Edema|Infiltration,35
Atelectasis|Edema|Infiltration|Pneumonia,6
Atelectasis|Effusion,1167
Atelectasis|Effusion|Emphysema,26
Atelectasis|Effusion|Emphysema|Infiltration,18
Atelectasis|Effusion|Emphysema|Pneumothorax,15
Atelectasis|Effusion|Fibrosis,15
Atelectasis|Effusion|Infiltration,739
Atelectasis|Effusion|Infiltration|Mass,38
Atelectasis|Effusion|Infiltration|Mass|Nodule,9
Atelectasis|Effusion|Infiltration|Mass|Pneumothorax,6
Atelectasis|Effusion|Infiltration|Nodule,21
Atelectasis|Effusion|Infiltration|Pleural_Thickening,41
Atelectasis|Effusion|Infiltration|Pneumonia,18
Atelectasis|Effusion|Infiltration|Pneumothorax,44
Atelectasis|Effusion|Mass,72
Atelectasis|Effusion|Mass|Nodule,15
Atelectasis|Effusion|Mass|Pleural_Thickening,5
Atelectasis|Effusion|Nodule,43
Atelectasis|Effusion|Nodule|Pleural_Thickening,5
Atelectasis|Effusion|Nodule|Pneumothorax,6
Atelectasis|Effusion|Pleural_Thickening,47
Atelectasis|Effusion|Pleural_Thickening|Pneumothorax,5
Atelectasis|Effusion|Pneumonia,23
Atelectasis|Effusion|Pneumothorax,99
Atelectasis|Emphysema,117
Atelectasis|Emphysema|Infiltration,40
Atelectasis|Emphysema|Infiltration|Pneumothorax,27
Atelectasis|Emphysema|Mass,15
Atelectasis|Emphysema|Pneumothorax,54
Atelectasis|Fibrosis,104
Atelectasis|Fibrosis|Infiltration,21
Atelectasis|Fibrosis|Infiltration|Mass,7
Atelectasis|Fibrosis|Nodule,8
Atelectasis|Fibrosis|Pleural_Thickening,8
Atelectasis|Hernia,21
Atelectasis|Hernia|Pneumothorax,5
Atelectasis|Infiltration,1350
Atelectasis|Infiltration|Mass,67
Atelectasis|Infiltration|Mass|Nodule,8
Atelectasis|Infiltration|Mass|Pleural_Thickening,10
Atelectasis|Infiltration|Mass|Pneumothorax,5
Atelectasis|Infiltration|Nodule,57
Atelectasis|Infiltration|Nodule|Pneumothorax,7
Atelectasis|Infiltration|Pleural_Thickening,45
Atelectasis|Infiltration|Pleural_Thickening|Pneumothorax,6
Atelectasis|Infiltration|Pneumonia,34
Atelectasis|Infiltration|Pneumothorax,72
Atelectasis|Mass,178
Atelectasis|Mass|Nodule,24
Atelectasis|Mass|Pleural_Thickening,7
Atelectasis|Mass|Pneumothorax,16
Atelectasis|Nodule,201
Atelectasis|Nodule|Pleural_Thickening,12
Atelectasis|Nodule|Pneumonia,5
Atelectasis|Nodule|Pneumothorax,9
Atelectasis|Pleural_Thickening,117
Atelectasis|Pleural_Thickening|Pneumothorax,18
Atelectasis|Pneumonia,108
Atelectasis|Pneumothorax,241
Cardiomegaly,1093
Cardiomegaly|Consolidation,40
Cardiomegaly|Consolidation|Effusion,22
Cardiomegaly|Consolidation|Effusion|Infiltration,8
Cardiomegaly|Consolidation|Infiltration,12
Cardiomegaly|Edema,35
Cardiomegaly|Edema|Effusion,18
Cardiomegaly|Edema|Effusion|Infiltration,10
Cardiomegaly|Edema|Infiltration,10
Cardiomegaly|Effusion,484
Cardiomegaly|Effusion|Emphysema,9
Cardiomegaly|Effusion|Emphysema|Pneumothorax,5
Cardiomegaly|Effusion|Fibrosis,10
Cardiomegaly|Effusion|Infiltration,120
Cardiomegaly|Effusion|Infiltration|Nodule,11
Cardiomegaly|Effusion|Infiltration|Pleural_Thickening,5
Cardiomegaly|Effusion|Mass,14
Cardiomegaly|Effusion|Nodule,15
Cardiomegaly|Effusion|Pleural_Thickening,34
Cardiomegaly|Effusion|Pneumonia,7
Cardiomegaly|Emphysema,19
Cardiomegaly|Fibrosis,7
Cardiomegaly|Fibrosis|Infiltration,6
Cardiomegaly|Infiltration,201
Cardiomegaly|Infiltration|Nodule,7
Cardiomegaly|Infiltration|Pleural_Thickening,6
Cardiomegaly|Mass,18
Cardiomegaly|Nodule,22
Cardiomegaly|Pleural_Thickening,14
Cardiomegaly|Pneumonia,8
Cardiomegaly|Pneumothorax,9
Consolidation,1310
Consolidation|Edema,49
Consolidation|Edema|Effusion,11
Consolidation|Edema|Effusion|Infiltration,5
Consolidation|Edema|Infiltration,25
Consolidation|Effusion,337
Consolidation|Effusion|Infiltration,134
Consolidation|Effusion|Infiltration|Mass,15
Consolidation|Effusion|Infiltration|Mass|Nodule,7
Consolidation|Effusion|Infiltration|Nodule,15
Consolidation|Effusion|Infiltration|Pleural_Thickening,10
Consolidation|Effusion|Infiltration|Pneumonia,5
Consolidation|Effusion|Infiltration|Pneumothorax,5
Consolidation|Effusion|Mass,65
Consolidation|Effusion|Mass|Nodule,11
Consolidation|Effusion|Nodule,28
Consolidation|Effusion|Pleural_Thickening,11
Consolidation|Effusion|Pneumonia,8
Consolidation|Effusion|Pneumothorax,22
Consolidation|Emphysema,20
Consolidation|Emphysema|Infiltration,5
Consolidation|Emphysema|Pneumothorax,10
Consolidation|Fibrosis,24
Consolidation|Fibrosis|Infiltration,9
Consolidation|Fibrosis|Nodule,6
Consolidation|Fibrosis|Pleural_Thickening,7
Consolidation|Infiltration,441
Consolidation|Infiltration|Mass,42
Consolidation|Infiltration|Mass|Nodule,13
Consolidation|Infiltration|Mass|Pleural_Thickening,6
Consolidation|Infiltration|Nodule,47
Consolidation|Infiltration|Pleural_Thickening,20
Consolidation|Infiltration|Pneumonia,13
Consolidation|Infiltration|Pneumothorax,20
Consolidation|Mass,151
Consolidation|Mass|Nodule,24
Consolidation|Mass|Nodule|Pleural_Thickening,6
Consolidation|Mass|Pleural_Thickening,10
Consolidation|Mass|Pneumothorax,7
Consolidation|Nodule,128
Consolidation|Nodule|Pleural_Thickening,6
Consolidation|Nodule|Pneumothorax,6
Consolidation|Pleural_Thickening,46
Consolidation|Pneumonia,36
Consolidation|Pneumothorax,49
Edema,628
Edema|Effusion,189
Edema|Effusion|Infiltration,127
Edema|Effusion|Infiltration|Nodule,9
Edema|Effusion|Infiltration|Pleural_Thickening,10
Edema|Effusion|Infiltration|Pneumonia,21
Edema|Effusion|Mass,15
Edema|Effusion|Nodule,10
Edema|Effusion|Pneumonia,19
Edema|Emphysema,13
Edema|Infiltration,392
Edema|Infiltration|Mass,23
Edema|Infiltration|Mass|Pneumonia,6
Edema|Infiltration|Nodule,31
Edema|Infiltration|Pleural_Thickening|Pneumonia,6
Edema|Infiltration|Pneumonia,138
Edema|Mass,18
Edema|Mass|Nodule,8
Edema|Nodule,28
Edema|Pleural_Thickening,15
Edema|Pneumonia,83
Edema|Pneumothorax,6
Effusion,3955
Effusion|Emphysema,96
Effusion|Emphysema|Infiltration,24
Effusion|Emphysema|Infiltration|Pleural_Thickening,5
Effusion|Emphysema|Infiltration|Pneumothorax,12
Effusion|Emphysema|Mass,10
Effusion|Emphysema|Nodule,5
Effusion|Emphysema|Pleural_Thickening,13
Effusion|Emphysema|Pneumothorax,47
Effusion|Fibrosis,59
Effusion|Fibrosis|Infiltration,16
Effusion|Fibrosis|Mass,8
Effusion|Fibrosis|Pleural_Thickening,8
Effusion|Fibrosis|Pneumothorax,10
Effusion|Hernia,5
Effusion|Infiltration,1604
Effusion|Infiltration|Mass,99
Effusion|Infiltration|Mass|Nodule,22
Effusion|Infiltration|Mass|Nodule|Pleural_Thickening,8
Effusion|Infiltration|Mass|Pleural_Thickening,16
Effusion|Infiltration|Mass|Pneumothorax,9
Effusion|Infiltration|Nodule,106
Effusion|Infiltration|Nodule|Pleural_Thickening,17
Effusion|Infiltration|Nodule|Pneumothorax,10
Effusion|Infiltration|Pleural_Thickening,71
Effusion|Infiltration|Pneumonia,42
Effusion|Infiltration|Pneumothorax,88
Effusion|Mass,402
Effusion|Mass|Nodule,65
Effusion|Mass|Nodule|Pleural_Thickening,9
Effusion|Mass|Nodule|Pneumothorax,10
Effusion|Mass|Pleural_Thickening,38
Effusion|Mass|Pleural_Thickening|Pneumothorax,5
Effusion|Mass|Pneumothorax,24
Effusion|Nodule,250
Effusion|Nodule|Pleural_Thickening,31
Effusion|Nodule|Pneumothorax,15
Effusion|Pleural_Thickening,251
Effusion|Pleural_Thickening|Pneumothorax,34
Effusion|Pneumonia,54
Effusion|Pneumothorax,403
Emphysema,892
Emphysema|Fibrosis,13
Emphysema|Infiltration,126
Emphysema|Infiltration|Mass,16
Emphysema|Infiltration|Mass|Pneumothorax,6
Emphysema|Infiltration|Nodule,8
Emphysema|Infiltration|Pleural_Thickening,7
Emphysema|Infiltration|Pleural_Thickening|Pneumothorax,6
Emphysema|Infiltration|Pneumothorax,72
Emphysema|Mass,66
Emphysema|Mass|Nodule,5
Emphysema|Mass|Pleural_Thickening,5
Emphysema|Mass|Pneumothorax,30
Emphysema|Nodule,29
Emphysema|Nodule|Pneumothorax,20
Emphysema|Pleural_Thickening,46
Emphysema|Pleural_Thickening|Pneumothorax,13
Emphysema|Pneumonia,5
Emphysema|Pneumothorax,337
Fibrosis,727
Fibrosis|Infiltration,185
Fibrosis|Infiltration|Mass,5
Fibrosis|Infiltration|Nodule,16
Fibrosis|Infiltration|Pleural_Thickening,16
Fibrosis|Infiltration|Pneumothorax,9
Fibrosis|Mass,34
Fibrosis|Mass|Nodule,11
Fibrosis|Nodule,66
Fibrosis|Nodule|Pleural_Thickening,16
Fibrosis|Pleural_Thickening,70
Fibrosis|Pleural_Thickening|Pneumothorax,7
Fibrosis|Pneumonia,5
Fibrosis|Pneumothorax,23
Hernia,110
Hernia|Infiltration,15
Hernia|Mass,15
Hernia|Nodule,6
Infiltration,9547
Infiltration|Mass,420
Infiltration|Mass|Nodule,67
Infiltration|Mass|Nodule|Pleural_Thickening,8
Infiltration|Mass|Nodule|Pneumothorax,8
Infiltration|Mass|Pleural_Thickening,25
Infiltration|Mass|Pneumonia,9
Infiltration|Mass|Pneumothorax,15
Infiltration|Nodule,829
Infiltration|Nodule|Pleural_Thickening,29
Infiltration|Nodule|Pneumonia,11
Infiltration|Nodule|Pneumothorax,31
Infiltration|Pleural_Thickening,210
Infiltration|Pleural_Thickening|Pneumothorax,22
Infiltration|Pneumonia,199
Infiltration|Pneumonia|Pneumothorax,6
Infiltration|Pneumothorax,347
Mass,2139
Mass|Nodule,396
Mass|Nodule|Pleural_Thickening,30
Mass|Nodule|Pneumonia,6
Mass|Nodule|Pneumothorax,18
Mass|Pleural_Thickening,132
Mass|Pleural_Thickening|Pneumothorax,15
Mass|Pneumonia,11
Mass|Pneumothorax,179
No Finding,20000
Nodule,2705
Nodule|Pleural_Thickening,141
Nodule|Pleural_Thickening|Pneumothorax,6
Nodule|Pneumonia,19
Nodule|Pneumothorax,130
Pleural_Thickening,1126
Pleural_Thickening|Pneumonia,11
Pleural_Thickening|Pneumothorax,79
Pneumonia,322
Pneumonia|Pneumothorax,5
Pneumothorax,2194
